,id,database,avg_query_time_mac_m2,count_result
0,BM1,document,0.052805277,10
1,BM1,sql_single_table,0.000549218,10
2,BM1,sql,0.000829861,10
3,BM1,vector,0.003974664,10
4,BM1,document,0.051417733,100
5,BM1,sql_single_table,0.002033021,100
6,BM1,sql,0.002652781,100
7,BM1,vector,0.008673822,100
8,BM1,document,0.076963403,1000
9,BM1,sql_single_table,0.016764278,1000
10,BM1,sql,0.021429069,1000
11,BM1,vector,0.036164253,1000
12,BM2,document,0.074657389,8
13,BM2,sql_single_table,0.187983117,8
14,BM2,sql,0.252248877,8
15,BM2,vector,0.006377109,10
16,BM2,document,0.072643451,8
17,BM2,sql_single_table,0.210492287,8
18,BM2,sql,0.951681891,8
19,BM2,vector,0.011349104,100
20,BM2,document,0.0768809,8
21,BM2,sql_single_table,0.191161322,8
22,BM2,sql,0.901720474,8
23,BM2,vector,0.043492232,1000
24,BM3,document,0.048455943,10
25,BM3,sql_single_table,0.141066715,10
26,BM3,sql,0.861829019,10
27,BM3,vector,0.00599767,10
28,BM3,document,0.052423674,100
29,BM3,sql_single_table,0.166234103,12
30,BM3,sql,0.848059474,12
31,BM3,vector,0.010597803,100
32,BM3,document,0.083335956,1000
33,BM3,sql_single_table,0.169013341,12
34,BM3,sql,0.853818488,12
35,BM3,vector,0.038875821,1000
36,BM4,document,0.007333468,10
37,BM4,sql_single_table,0.000460937,10
38,BM4,sql,0.000651145,10
39,BM4,vector,0.003631332,10
40,BM4,document,0.009673369,100
41,BM4,sql_single_table,0.001327498,100
42,BM4,sql,0.003241002,100
43,BM4,vector,0.008333979,100
44,BM4,document,0.029293713,807
45,BM4,sql_single_table,0.006485702,807
46,BM4,sql,0.218606668,807
47,BM4,vector,0.036482835,1000
48,BM5,vector,0.007215387,10
49,BM5,vector,0.011124487,100
50,BM5,vector,0.040241876,1000
